Project,Symbol,Chain,APY,TVL,Risk,Score
morpho-blue,STEAKUSDC,Base,4.53,465970153,Low,100
morpho-blue,SKYMONEYUSDSFLAGSHIP,Ethereum,4.47,49873564,Low,100
morpho-blue,PT-APYUSD-18JUN2026,Ethereum,0.0,43489477,Low,100
morpho-blue,PUSDC,Base,4.53,38325502,Low,100
aave-v3,USDC,Base,2.94,34916321,Low,100
morpho-blue,STEAKUSDC,Katana,2.99,32846444,Low,100
compound-v3,USDC,Ethereum,4.69,31739676,Low,100
morpho-blue,ARMUSDCS,Ethereum,3.33,30006820,Low,100
morpho-blue,GUSDCQ,Ethereum,3.31,24538806,Low,100
morpho-blue,STUSDS,Ethereum,0.0,24103856,Low,100
morpho-blue,FRUSDC,Base,4.54,23809515,Low,100
morpho-blue,BBQUSDC,Ethereum,3.79,23776644,Low,100
morpho-blue,VBSHUSDC,Ethereum,3.06,23354567,Low,100
morpho-blue,KPK-USDC-PRIME,Ethereum,3.52,22352882,Low,100
aave-v3,USDC,Arbitrum,3.04,21080576,Low,100
morpho-blue,SYRUPUSDC,Ethereum,0.0,20277900,Low,100
morpho-blue,GTUSDCP,Base,4.53,371537407,Low,100
morpho-blue,GTUSDC,Ethereum,3.23,43710449,Low,100
morpho-blue,BBQUSDC,Ethereum,4.14,32374912,Low,100
aave-v3,USDC,Ethereum,4.33,144421013,Low,100
morpho-blue,SYRUPUSDC,Ethereum,0.0,53541301,Low,100
morpho-blue,STEAKUSDC,Ethereum,3.3,64333051,Low,100
morpho-blue,SYRUPUSDC,Ethereum,0.0,75491336,Low,100
morpho-blue,AA-FALCONXUSDC,Ethereum,0.0,77434171,Low,100
morpho-blue,SENPYUSD,Ethereum,2.9,272302480,Low,100
morpho-blue,GTUSDCP,Base,4.77,80762632,Low,100
morpho-blue,SUSDS,Ethereum,0.0,97230309,Low,100
morpho-blue,GTUSDCP,Ethereum,3.31,99604849,Low,100
morpho-blue,STEAKUSDC,Base,3.63,293895141,Low,100
morpho-blue,SENRLUSD,Ethereum,2.26,207466828,Low,100
morpho-blue,STEAKUSDC,Ethereum,3.06,114290346,Low,100
morpho-blue,STEAKUSDC,Base,4.77,129539108,Low,100
aave-v3,RLUSD,Ethereum,4.5,131183496,Low,100
morpho-blue,YMVOG-VBUSDC,Katana,4.1,7502050,Low,90
morpho-blue,SPARKUSDC,Base,4.08,9008815,Low,90
morpho-blue,3F-STEAKUSDC,Ethereum,3.45,9236798,Low,90
morpho-blue,GTUSDCCORE,Ethereum,3.55,9117749,Low,90
morpho-blue,SUSDS,Ethereum,0.0,9611412,Low,90
morpho-blue,SBMORPHOUSDC,Ethereum,2.91,10524657,Low,90
aave-v3,USDC,Polygon,3.12,11089085,Low,90
morpho-blue,ROXUSDCY,Ethereum,4.27,6759101,Low,90
aave-v3,RLUSD,Ethereum,2.03,5363896,Low,90
morpho-blue,APYUSD,Ethereum,0.0,6184978,Low,90
compound-v3,USDC,Arbitrum,2.58,5166960,Low,90
aave-v3,USDC,Mantle,1.04,5852600,Low,90
morpho-blue,GTUSDC,Katana,3.1,5228533,Low,90
morpho-blue,API3COREUSDC,Ethereum,2.82,5688793,Low,90
morpho-blue,API3COREUSDC,Ethereum,2.64,5683708,Low,90
morpho-blue,BBQUSDCINFINIFI,Ethereum,3.9,5558956,Low,90
morpho-blue,GTUSDCRWA,Ethereum,4.27,12327880,Low,90
aave-v3,PYUSD,Ethereum,2.51,5438603,Low,90
morpho-blue,UPGAMMAUSDC,Ethereum,0.0,11743479,Low,90
aave-v3,USDS,Ethereum,0.12,19592790,Low,90
morpho-blue,SKYMONEYUSDCRISKCAPITAL,Ethereum,4.74,12436142,Low,90
morpho-blue,GTMSUSDC,Ethereum,3.13,14929762,Low,90
morpho-blue,ARMUSDCP,Ethereum,3.31,19999312,Low,90
morpho-blue,GTUSDCF,Ethereum,4.35,18468888,Low,90
morpho-blue,HUSDC,Ethereum,2.73,16127448,Low,90
aave-v3,SYRUPUSDC,Base,0.0,18896075,Low,90
morpho-blue,GROVE-BBQUSDC,Ethereum,3.32,5016982,Low,90
morpho-blue,BBQUSDC,Arbitrum,3.44,14587496,Low,90
morpho-blue,SENPYUSDMAIN,Ethereum,5.03,272302490,Medium,85
morpho-blue,SENRLUSDV2,Ethereum,5.22,207466835,Medium,85
morpho-blue,BBQUSDC,Base,5.51,25186730,Medium,85
morpho-blue,AUGUSTUSDCV2,Monad,6.78,12939090,Medium,75
morpho-blue,BBQUSDCRESERVOIR,Ethereum,7.99,5065462,Medium,75
morpho-blue,GTUSDCP,OP Mainnet,5.53,5174841,Medium,75
morpho-blue,AUGUSTUSDCV2,Ethereum,7.38,5354830,Medium,75
aave-v3,USDC,Avalanche,5.52,5740584,Medium,75
morpho-blue,CSUSDC,Ethereum,6.63,9822164,Medium,75
morpho-blue,HYPERUSDCA,Ethereum,6.41,10180679,Medium,75
morpho-blue,RE7USDC,Wc,6.6,7361859,Medium,75
morpho-blue,CSUSDCCORE,Ethereum,6.78,7659683,Medium,75
morpho-blue,HYPERUSDCA,Monad,7.27,17307109,Medium,75
morpho-blue,FEUSDC,Hyperliquid L1,5.48,15689696,Medium,75
morpho-blue,MWUSDC,Base,5.6,10286731,Medium,75
morpho-blue,ALPHAUSDCDELTAV2,Ethereum,9.9,27106070,High,65
morpho-blue,FEUSDC2,Hyperliquid L1,8.81,27495039,High,65
morpho-blue,SENPYUSDPRIMEV2,Ethereum,8.63,32913214,High,65
aave-v3,USDC,Ethereum,8.77,47616415,High,65
morpho-blue,ADPUSDC,Ethereum,5359.81,21393242,High,65
morpho-blue,API3-DCOMP-USDC,Ethereum,8.15,6654967,High,55
morpho-blue,1337USDC,Ethereum,297994.96,11404939,High,55
morpho-blue,ALPHAUSDCCOREV2,Ethereum,8.27,10949456,High,55
morpho-blue,ALPHAUSDCASIAV2,Ethereum,9.51,8526296,High,55
